SQL ID,Exec Name,Expression Name,Exec Duration,SQL Node Id,Exec Is Supported,Exec Stages,Exec Children,Exec Children Node Ids,Exec Should Remove,Exec Should Ignore,Action
1,"SortMergeJoin","",0,413,true,"55:375:323:90","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (76)",0,414,true,"55:375:323:90","Sort","415",false,false,"NONE"
1,"Sort","",0,415,true,"55:375:323:90","","",false,false,"NONE"
1,"Exchange","",1420783,416,true,"29","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (39)",7176695,417,true,"29:89:54:374:322","Project:Filter:ColumnarToRow","418:419:420",false,false,"NONE"
1,"Project","",0,418,true,"29:89:54:374:322","","",false,false,"NONE"
1,"Filter","",0,419,true,"29:89:54:374:322","","",false,false,"NONE"
1,"ColumnarToRow","",0,420,false,"29:89:54:374:322","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",5265347,421,true,"29:89:54:374:322","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (77)",7660224,422,true,"55:375:323:90","Sort","423",false,false,"NONE"
1,"Sort","",0,423,true,"55:375:323:90","","",false,false,"NONE"
1,"Exchange","",9478,424,true,"30","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (40)",365301,425,true,"53:321:88:30","Filter:ColumnarToRow","426:427",false,false,"NONE"
1,"Filter","",0,426,true,"53:321:88:30","","",false,false,"NONE"
1,"ColumnarToRow","",0,427,false,"53:321:88:30","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",362183,428,true,"53:321:88:30","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (105)",0,429,true,"376:91:324:111","Sort","430",false,false,"NONE"
1,"Sort","",0,430,true,"376:91:324:111","","",false,false,"NONE"
1,"BroadcastExchange","",276229,431,true,"7","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (42)",339433,432,true,"7","Filter:ColumnarToRow","433:434",false,false,"NONE"
1,"Filter","",0,433,true,"7","","",false,false,"NONE"
1,"ColumnarToRow","",0,434,false,"7","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",338793,435,true,"7","","",false,false,"NONE"
1,"BroadcastExchange","",231135,436,true,"4","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (43)",10215,437,true,"4","Filter:ColumnarToRow","438:439",false,false,"NONE"
1,"Filter","",0,438,true,"4","","",false,false,"NONE"
1,"ColumnarToRow","",0,439,false,"4","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",10181,440,true,"4","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (116)",75427,441,true,"137:331","Sort","442",false,false,"NONE"
1,"Sort","",0,442,true,"137:331","","",false,false,"NONE"
1,"Exchange","",165,443,true,"107","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (110)",1825384,444,true,"107:381:329","HashAggregate:HashAggregate:Sort","445:446:447",false,false,"NONE"
1,"HashAggregate","",1803519,445,true,"107:381:329","","",false,false,"NONE"
1,"HashAggregate","",1795634,446,true,"107:381:329","","",false,false,"NONE"
1,"Sort","",0,447,true,"107:381:329","","",false,false,"NONE"
1,"Exchange","",60712,448,true,"83","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (102)",9344028,449,true,"83:328:106:380","Project:Project:BroadcastHashJoin:Project:BroadcastHashJoin:Project:BroadcastHashJoin:Project:SortMergeJoin","450:451:452:453:454:455:456:457:458",false,false,"NONE"
1,"Project","",0,450,true,"83:328:106:380","","",false,false,"NONE"
1,"Project","",0,451,true,"83:328:106:380","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,452,true,"83:328:106:380","","",false,false,"NONE"
1,"Project","",0,453,true,"83:328:106:380","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,454,true,"83:328:106:380","","",false,false,"NONE"
1,"Project","",0,455,true,"83:328:106:380","","",false,false,"NONE"
1,"BroadcastHashJoin","",0,456,true,"83:328:106:380","","",false,false,"NONE"
1,"Project","",0,457,true,"83:328:106:380","","",false,false,"NONE"
1,"SortMergeJoin","",0,458,true,"83:328:106:380","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (100)",9373736,459,true,"83:328:106:380","Sort","460",false,false,"NONE"
1,"Sort","",0,460,true,"83:328:106:380","","",false,false,"NONE"
1,"Exchange","",6435952,461,true,"49","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (72)",4604090,462,true,"379:82:327:49","Project:SortMergeJoin","463:464",false,false,"NONE"
1,"Project","",0,463,true,"379:82:327:49","","",false,false,"NONE"
1,"SortMergeJoin","",0,464,true,"379:82:327:49","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (70)",0,465,true,"379:82:327:49","Sort","466",false,false,"NONE"
1,"Sort","",0,466,true,"379:82:327:49","","",false,false,"NONE"
1,"Exchange","",2116335,467,true,"31","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (45)",7145799,468,true,"325:377:80:31:47","Project:Filter:ColumnarToRow","469:470:471",false,false,"NONE"
1,"Project","",0,469,true,"325:377:80:31:47","","",false,false,"NONE"
1,"Filter","",0,470,true,"325:377:80:31:47","","",false,false,"NONE"
1,"ColumnarToRow","",0,471,false,"325:377:80:31:47","","",true,false,"IgnoreNoPerf"
1,"Scan parquet","Format: parquet",5551834,472,true,"325:377:80:31:47","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (71)",9236236,473,true,"379:82:327:49","Sort","474",false,false,"NONE"
1,"Sort","",0,474,true,"379:82:327:49","","",false,false,"NONE"
1,"Exchange","",45925,475,true,"32","","",false,false,"NONE"
1,"WholeStageCodegen","WholeStageCodegen (46)",366623,476,true,"32:81:326:48","Filter:ColumnarToRow","477:478",false,false,"NONE"
